"Fechfa","Costo","Venta","Total","mes","aaaa","Descu","Contro","Codart","Nommarca"
2010-11-22 00:00:00.000,36.34,58.14,38.9538,11,2010,19.1862,SKT,SKT-251,
2010-11-22 00:00:00.000,19.7,36.800000000000004,24.656000000000002,11,2010,12.144000000000002,PFI,PFI-082,
2010-11-22 00:00:00.000,3.9,7.0,4.6899999999999995,11,2010,2.31,SKT,SKT-619,
2010-11-22 00:00:00.000,1.62,2.98,1.9966,11,2010,0.9834,SKT,SKT-094,
2010-11-22 00:00:00.000,8.84,16.7,11.189,11,2010,5.511,SKT,SKT-064,
2010-11-22 00:00:00.000,17.52,31.54,21.1318,11,2010,10.4082,SKT,SKT-405,
2010-11-22 00:00:00.000,3.15,6.3,4.221,11,2010,2.079,SKT,SKT-620,
2010-11-22 00:00:00.000,11.07,22.14,14.8338,11,2010,7.3062000000000005,SKT,SKT-337,
2010-11-22 00:00:00.000,18.89,35.76,23.959199999999996,11,2010,11.8008,SKT,SKT-383,
2010-11-22 00:00:00.000,18.33,39.0,24.18,11,2010,14.82,BAI,BAI-008,
2010-11-22 00:00:00.000,18.96,31.67,21.2189,11,2010,10.4511,SKT,SKT-473,
2010-11-22 00:00:00.000,16.54,32.94,22.069799999999997,11,2010,10.8702,SKT,SKT-338,
2010-11-22 00:00:00.000,14.11,25.41,17.0247,11,2010,8.3853,SKT,SKT-169,
2010-11-22 00:00:00.000,12.62,25.23,16.9041,11,2010,8.3259,SKT,SKT-143,
2010-11-22 00:00:00.000,10.74,20.04,13.4268,11,2010,6.6132,PFI,PFI-005,
2010-11-22 00:00:00.000,5.56,9.98,6.6866,11,2010,3.2934,SKT,SKT-146,
2010-11-22 00:00:00.000,10.84,20.22,13.5474,11,2010,6.6726,PFI,PFI-078,
2010-11-22 00:00:00.000,16.32,30.48,20.421599999999998,11,2010,10.0584,PFI,PFI-010,
2010-11-22 00:00:00.000,44.699999999999996,83.4,55.878,11,2010,27.522000000000002,PFI,PFI-015,
2010-11-22 00:00:00.000,19.919999999999998,37.14,24.8838,11,2010,12.256200000000002,PFI,PFI-016,
2010-11-22 00:00:00.000,25.380000000000003,47.400000000000006,31.758000000000003,11,2010,15.642000000000003,PFI,PFI-017,
2010-11-22 00:00:00.000,30.78,57.480000000000004,38.5116,11,2010,18.968400000000003,PFI,PFI-021,
2010-11-22 00:00:00.000,10.52,19.2,12.863999999999999,11,2010,6.336,PFI,PFI-026,
2010-11-22 00:00:00.000,27.48,50.88,34.089600000000004,11,2010,16.7904,PFI,PFI-033,
2010-11-22 00:00:00.000,21.68,40.0,26.799999999999997,11,2010,13.200000000000001,PFI,PFI-046,
2010-11-22 00:00:00.000,6.96,12.57,8.4219,11,2010,4.1481,PFI,PFI-047,
2010-11-22 00:00:00.000,8.2,15.28,10.2376,11,2010,5.0424,PFI,PFI-058,
2010-11-22 00:00:00.000,6.51,11.72,7.8524,11,2010,3.8676000000000004,PFI,PFI-060,
2010-11-22 00:00:00.000,5.13,9.23,6.1841,11,2010,3.0459000000000005,PFI,PFI-061,
2010-11-22 00:00:00.000,10.44,19.5,13.065,11,2010,6.4350000000000005,PFI,PFI-071,
2010-11-22 00:00:00.000,8.56,18.4,11.408,11,2010,6.991999999999999,RIZ,RIZ-003,
2010-11-22 00:00:00.000,27.52,64.4,39.928000000000004,11,2010,24.472,TRI,TRIC-012,
2010-11-22 00:00:00.000,4.88,8.8,5.896000000000001,11,2010,2.9040000000000004,SKT,SKT-341,
2010-11-22 00:00:00.000,26.8,50.0,33.5,11,2010,16.5,PFI,PFI-080,
2010-11-22 00:00:00.000,8.0,14.96,10.0232,11,2010,4.936800000000001,PFI,PFI-065,
2010-11-22 00:00:00.000,17.08,33.5,20.77,11,2010,12.73,APE,APE-037,
2010-11-22 00:00:00.000,17.08,33.5,20.77,11,2010,12.73,APE,APE-036,
2010-11-22 00:00:00.000,10.08,18.14,12.1538,11,2010,5.9862,PFI,PFI-074,
2010-11-22 00:00:00.000,83.84,155.96,96.6952,11,2010,59.2648,APE,APE-027,
2010-11-22 00:00:00.000,16.92,31.6,21.172,11,2010,10.428,PFI,PFI-076,
2010-11-22 00:00:00.000,14.66,28.2,15.51,11,2010,12.69,JHI,JHI-039,
2010-11-22 00:00:00.000,8.16,15.24,10.210799999999999,11,2010,5.0292,PFI,PFI-049,
2010-11-22 00:00:00.000,10.15,21.7,11.934999999999999,11,2010,9.765,JHI,JHI-027,
2010-11-22 00:00:00.000,21.24,43.4,23.869999999999997,11,2010,19.53,JHI,JHI-018,
2010-11-22 00:00:00.000,32.160000000000004,60.0,40.2,11,2010,19.8,PFI,PFI-080,
2010-11-22 00:00:00.000,18.33,39.0,24.18,11,2010,14.82,BAI,BAI-008,
2010-11-22 00:00:00.000,37.82,71.6,44.391999999999996,11,2010,27.208,APE,APE-031,
2010-11-22 00:00:00.000,17.22,34.44,23.074799999999996,11,2010,11.3652,BH-,BH-012,
2010-11-22 00:00:00.000,10.62,19.12,12.810400000000001,11,2010,6.3096000000000005,SKT,SKT-558,
2010-11-22 00:00:00.000,7.38,13.26,8.8842,11,2010,4.3758,SKT,SKT-460,
2010-11-22 00:00:00.000,2.3,3.78,2.5325999999999995,11,2010,1.2474,SKT,SKT-414,
2010-11-22 00:00:00.000,6.4,11.52,7.718399999999999,11,2010,3.8016,SKT,SKT-077,
2010-11-22 00:00:00.000,7.82,11.52,7.718399999999999,11,2010,3.8016,SKT,SKT-076,
2010-11-22 00:00:00.000,16.4,26.24,17.580799999999996,11,2010,8.6592,VW-,VW-001,
2010-11-22 00:00:00.000,5.32,9.54,6.3918,11,2010,3.1481999999999997,SKT,SKT-315,
2010-11-22 00:00:00.000,3.28,5.92,3.9664,11,2010,1.9536,SKT,SKT-465,
2010-11-22 00:00:00.000,2.24,4.02,2.6933999999999996,11,2010,1.3266,SKT,SKT-214,
2010-11-22 00:00:00.000,1.98,3.58,2.3986,11,2010,1.1814,SKT,SKT-080,
2010-11-22 00:00:00.000,7.3,13.14,8.803799999999999,11,2010,4.336200000000001,SKT,SKT-614,
2010-11-22 00:00:00.000,47.5,94.94999999999999,63.61649999999999,11,2010,31.333499999999997,BH-,BH-001,
2010-11-22 00:00:00.000,13.57,24.09,16.1403,11,2010,7.9497,SKT,SKT-445,
2010-11-22 00:00:00.000,31.86,63.72,42.6924,11,2010,21.0276,BH-,BH-011,
2010-11-22 00:00:00.000,1.64,3.3,2.211,11,2010,1.089,SKT,SKT-091,
2010-11-22 00:00:00.000,13.96,27.93,18.713099999999997,11,2010,9.2169,BH-,BH-014,
2010-11-22 00:00:00.000,9.42,17.58,11.778599999999997,11,2010,5.8014,PFI,PFI-007,
2010-11-22 00:00:00.000,11.88,21.78,13.5036,11,2010,8.2764,"210","2103-1006040",
2010-11-22 00:00:00.000,13.28,24.76,16.589199999999998,11,2010,8.170800000000002,PFI,PFI-016,
2010-11-22 00:00:00.000,7.58,14.06,9.420200000000001,11,2010,4.6398,PFI,PFI-024,
2010-11-22 00:00:00.000,27.48,50.88,34.089600000000004,11,2010,16.7904,PFI,PFI-033,
2010-11-22 00:00:00.000,8.9,16.46,11.0282,11,2010,5.431800000000001,PFI,PFI-042,
2010-11-22 00:00:00.000,12.0,22.44,15.0348,11,2010,7.405200000000001,PFI,PFI-065,
2010-11-22 00:00:00.000,18.12,33.84,22.672800000000002,11,2010,11.167200000000001,PFI,PFI-070,
2010-11-22 00:00:00.000,20.72,38.64,25.8888,11,2010,12.7512,PFI,PFI-081,
2010-11-22 00:00:00.000,10.06,18.76,12.5692,11,2010,6.190800000000001,PFI,PFI-084,
2010-11-22 00:00:00.000,49.14,85.86,53.2332,11,2010,32.6268,DEI,DEI-007,
2010-11-22 00:00:00.000,36.36,72.72,48.72239999999999,11,2010,23.997600000000002,SKT,SKT-348,
2010-11-22 00:00:00.000,7.8,15.6,10.452,11,2010,5.148,BH-,BH-006,
2010-11-22 00:00:00.000,30.53,46.41,31.094699999999996,11,2010,15.315299999999999,SKT,SKT-323,
2010-11-22 00:00:00.000,4.08,7.28,4.8776,11,2010,2.4024,SKT,SKT-048,
2010-11-22 00:00:00.000,3.54,6.38,4.2745999999999995,11,2010,2.1054,SKT,SKT-014,
2010-11-22 00:00:00.000,3.62,6.38,4.2745999999999995,11,2010,2.1054,SKT,SKT-394,
2010-11-22 00:00:00.000,3.15,5.88,3.9395999999999995,11,2010,1.9404000000000001,SKT,SKT-045,
2010-11-22 00:00:00.000,5.84,11.7,7.8389999999999995,11,2010,3.8609999999999998,SKT,SKT-171,
2010-11-22 00:00:00.000,4.86,8.74,5.8558,11,2010,2.8842000000000003,SKT,SKT-598,
2010-11-22 00:00:00.000,6.32,11.38,7.624600000000001,11,2010,3.7554000000000003,SKT,SKT-449,
2010-11-22 00:00:00.000,7.4,13.29,8.9043,11,2010,4.3857,SKT,SKT-520,
2010-11-22 00:00:00.000,33.78,60.8,40.736,11,2010,20.064,SKT,SKT-244,
2010-11-22 00:00:00.000,1.08,1.94,1.2997999999999998,11,2010,0.6402,SKT,SKT-020,
2010-11-22 00:00:00.000,0.96,1.92,1.2864,11,2010,0.6336,SKT,SKT-184,
2010-11-22 00:00:00.000,13.04,26.1,17.487000000000002,11,2010,8.613000000000001,SKT,SKT-021,
2010-11-22 00:00:00.000,7.38,11.94,7.9998,11,2010,3.9402,SKT,SKT-518,
2010-11-22 00:00:00.000,1.56,2.74,1.8358,11,2010,0.9042000000000001,SKT,SKT-092,
2010-11-22 00:00:00.000,5.32,9.54,6.3918,11,2010,3.1481999999999997,SKT,SKT-062,
2010-11-22 00:00:00.000,29.9,51.52,34.5184,11,2010,17.001600000000003,SKT,SKT-402,
2010-11-22 00:00:00.000,1.9,3.4,2.2779999999999996,11,2010,1.122,SKT,SKT-288,
2010-11-22 00:00:00.000,38.84,69.94,46.85979999999999,11,2010,23.0802,SKT,SKT-424,
2010-11-22 00:00:00.000,45.52,81.92,54.886399999999995,11,2010,27.033600000000003,SKT,SKT-530,
2010-11-22 00:00:00.000,27.2,46.74,31.315800000000003,11,2010,15.4242,SKT,SKT-220,
2010-11-22 00:00:00.000,3.56,7.14,4.783799999999999,11,2010,2.3562,SKT,SKT-186,
2010-11-22 00:00:00.000,50.38,86.3,57.821,11,2010,28.479,SKT,SKT-287,
2010-11-22 00:00:00.000,25.92,39.4,26.397999999999996,11,2010,13.002,SKT,SKT-322,
2010-11-22 00:00:00.000,2.58,4.62,3.0953999999999997,11,2010,1.5246000000000002,SKT,SKT-200,
2010-11-22 00:00:00.000,12.13,21.87,14.6529,11,2010,7.2171,SKT,SKT-197,
2010-11-22 00:00:00.000,6.94,12.5,8.375,11,2010,4.125,SKT,SKT-453,
2010-11-22 00:00:00.000,8.43,12.5,8.375,11,2010,4.125,SKT,SKT-411,
2010-11-22 00:00:00.000,25.36,45.66,30.5922,11,2010,15.0678,SKT,SKT-474,
2010-11-22 00:00:00.000,2.04,4.08,2.7336,11,2010,1.3464,SKT,SKT-206,
2010-11-22 00:00:00.000,47.14,86.52,57.968399999999995,11,2010,28.5516,SKT,SKT-286,
2010-11-22 00:00:00.000,20.45,38.1,25.527,11,2010,12.573,PFI,PFI-018,
2010-11-22 00:00:00.000,25.54,55.0,34.1,11,2010,20.9,BAI,BAI-032,
2010-11-22 00:00:00.000,42.800000000000004,92.0,57.04,11,2010,34.96,RIZ,RIZ-003,
2010-11-22 00:00:00.000,59.6,99.80000000000001,66.86600000000001,11,2010,32.934000000000005,FTU,FTU-016,
2010-11-22 00:00:00.000,102.75000000000001,212.5,131.75,11,2010,80.75,ATP,ATP-001,
2010-11-22 00:00:00.000,211.68,480.0,297.6,11,2010,182.4,CDI,CDI-003,
2010-11-22 00:00:00.000,95.0,189.89999999999998,127.23299999999998,11,2010,62.666999999999994,BH-,BH-001,
2010-11-22 00:00:00.000,39.7,78.0,52.26,11,2010,25.740000000000002,BH-,BH-002,
2010-11-22 00:00:00.000,34.44,68.88,46.14959999999999,11,2010,22.7304,BH-,BH-005,
2010-11-22 00:00:00.000,15.6,31.2,20.904,11,2010,10.296,BH-,BH-006,
2010-11-22 00:00:00.000,86.1,172.2,115.374,11,2010,56.826,BH-,BH-012,
2010-11-22 00:00:00.000,27.92,55.86,37.426199999999994,11,2010,18.4338,BH-,BH-013,
2010-11-22 00:00:00.000,55.84,111.72,74.85239999999999,11,2010,36.8676,BH-,BH-014,
2010-11-22 00:00:00.000,28.86,59.4,32.67,11,2010,26.73,JHI,JHI-106,
2010-11-22 00:00:00.000,89.39999999999999,166.8,111.756,11,2010,55.044000000000004,PFI,PFI-015,
2010-11-22 00:00:00.000,31.44,58.62,39.2754,11,2010,19.3446,PFI,PFI-077,
2010-11-22 00:00:00.000,61.6,110.39999999999999,73.96799999999999,11,2010,36.432,PFI,PFI-022,
2010-11-22 00:00:00.000,24.36,45.0,30.15,11,2010,14.850000000000001,PFI,PFI-025,
2010-11-22 00:00:00.000,93.6,187.2,125.42399999999999,11,2010,61.775999999999996,PFI,PFI-027,
2010-11-22 00:00:00.000,21.400000000000002,39.900000000000006,26.733000000000004,11,2010,13.167000000000003,PFI,PFI-028,
2010-11-22 00:00:00.000,91.6,169.60000000000002,113.632,11,2010,55.96800000000001,PFI,PFI-033,
2010-11-22 00:00:00.000,44.400000000000006,82.30000000000001,55.141000000000005,11,2010,27.159000000000006,PFI,PFI-034,
2010-11-22 00:00:00.000,43.2,80.60000000000001,54.00200000000001,11,2010,26.598000000000003,PFI,PFI-039,
2010-11-22 00:00:00.000,31.799999999999997,59.28,39.717600000000004,11,2010,19.5624,PFI,PFI-040,
2010-11-22 00:00:00.000,56.6,105.60000000000001,70.75200000000001,11,2010,34.848000000000006,PFI,PFI-041,
2010-11-22 00:00:00.000,78.3,134.4,90.048,11,2010,44.352000000000004,PFI,PFI-067,
2010-11-22 00:00:00.000,25.2,45.35,30.384500000000003,11,2010,14.9655,PFI,PFI-074,
2010-11-22 00:00:00.000,104.80000000000001,195.39999999999998,130.91799999999998,11,2010,64.482,PFI,PFI-077,
2010-11-22 00:00:00.000,54.2,101.1,67.737,11,2010,33.363,PFI,PFI-078,
2010-11-22 00:00:00.000,9.42,17.58,11.778599999999997,11,2010,5.8014,PFI,PFI-007,
2010-11-22 00:00:00.000,35.22,60.36,40.441199999999995,11,2010,19.9188,FTU,FTU-036,
2010-11-22 00:00:00.000,13.88,25.44,15.7728,11,2010,9.667200000000001,"212","212141006040-03",
2010-11-22 00:00:00.000,5.38,9.69,6.4923,11,2010,3.1976999999999998,SKT,SKT-318,
2010-11-22 00:00:00.000,34.34,64.12,39.754400000000004,11,2010,24.3656,"210","2101-1602610",
2010-11-22 00:00:00.000,36.76,68.6,39.102,11,2010,29.497999999999998,"212","2121-1602610",
2010-11-22 00:00:00.000,19.64,37.5,23.25,11,2010,14.25,SKT,SKT-148,
2010-11-22 00:00:00.000,7.9799999999999995,14.629999999999999,8.339099999999998,11,2010,6.2909,"210","2101-2904180",
2010-11-22 00:00:00.000,15.600000000000001,28.599999999999998,16.302,11,2010,12.297999999999998,"212","2121-3103038",
2010-11-22 00:00:00.000,34.6,68.3,45.760999999999996,11,2010,22.539,SKT,SKT-031,
2010-11-22 00:00:00.000,50.38,86.3,57.821,11,2010,28.479,SKT,SKT-287,
2010-11-22 00:00:00.000,47.14,86.52,57.968399999999995,11,2010,28.5516,SKT,SKT-286,
2010-11-22 00:00:00.000,1.5,2.68,1.7956,11,2010,0.8844000000000001,SKT,SKT-183,
2010-11-22 00:00:00.000,17.92,35.82,23.9994,11,2010,11.8206,BH-,BH-016,
2010-11-22 00:00:00.000,59.400000000000006,108.9,67.518,11,2010,41.382000000000005,"210","2103-1006040",
2010-11-22 00:00:00.000,3.9,8.84,5.4808,11,2010,3.3592,JCB,JCBI-001,
2010-11-22 00:00:00.000,52.400000000000006,97.69999999999999,65.45899999999999,11,2010,32.241,PFI,PFI-077,
2010-11-22 00:00:00.000,50.5,100.95,67.6365,11,2010,33.313500000000005,BH-,BH-009,
2010-11-22 00:00:00.000,64.67999999999999,138.06,75.93299999999999,11,2010,62.127,DW-,DW-144,
2010-11-22 00:00:00.000,15.04,34.4,18.919999999999998,11,2010,15.48,DW-,DW-138,
2010-11-22 00:00:00.000,18.419999999999998,39.269999999999996,21.598499999999998,11,2010,17.671499999999998,DW-,DW-154,
2010-11-22 00:00:00.000,547.5,1100.0,605.0,11,2010,495.0,POR,POR-031,
2010-11-22 00:00:00.000,32.400000000000006,60.5,37.51,11,2010,22.990000000000002,"210","2101-8406010",
2010-11-22 00:00:00.000,22.76,40.96,27.443199999999997,11,2010,13.516800000000002,SKT,SKT-530,
2010-11-22 00:00:00.000,16.5,31.0,19.22,11,2010,11.78,"210","2101-1602516",
2010-11-22 00:00:00.000,40.9,76.2,51.054,11,2010,25.146,PFI,PFI-018,
2010-11-22 00:00:00.000,42.300000000000004,79.0,52.93,11,2010,26.07,PFI,PFI-017,
2010-11-22 00:00:00.000,53.099999999999994,106.19999999999999,71.154,11,2010,35.046,BH-,BH-011,
2010-11-22 00:00:00.000,95.0,189.89999999999998,127.23299999999998,11,2010,62.666999999999994,BH-,BH-001,
2010-11-22 00:00:00.000,23.4,39.72,26.6124,11,2010,13.1076,A-1,A-1,
2010-11-22 00:00:00.000,132.72,247.79999999999998,153.63599999999997,11,2010,94.164,"210","2101-3505008",
2010-11-22 00:00:00.000,16.89,30.4,20.368,11,2010,10.032,SKT,SKT-244,
2010-11-22 00:00:00.000,46.6,86.0,47.3,11,2010,38.7,JHI,JHI-045,
2010-11-22 00:00:00.000,59.34,140.0,86.8,11,2010,53.2,CDI,CDI-007,
2010-11-22 00:00:00.000,25.14,60.0,37.2,11,2010,22.8,CDI,CDI-017,
2010-11-22 00:00:00.000,80.72,173.6,95.47999999999999,11,2010,78.12,JHI,JHI-001,
2010-11-22 00:00:00.000,205.6,434.0,238.7,11,2010,195.3,JHI,JHI-005,
2010-11-22 00:00:00.000,204.8,434.0,238.7,11,2010,195.3,JHI,JHI-006,
2010-11-22 00:00:00.000,61.5,130.2,71.60999999999999,11,2010,58.589999999999996,JHI,JHI-007,
2010-11-22 00:00:00.000,21.28,43.4,23.869999999999997,11,2010,19.53,JHI,JHI-017,
2010-11-22 00:00:00.000,21.24,43.4,23.869999999999997,11,2010,19.53,JHI,JHI-018,
2010-11-22 00:00:00.000,102.8,217.0,119.35,11,2010,97.65,JHI,JHI-020,
2010-11-22 00:00:00.000,103.4,217.0,119.35,11,2010,97.65,JHI,JHI-025,
2010-11-22 00:00:00.000,21.8,47.6,26.18,11,2010,21.42,JHI,JHI-030,
2010-11-22 00:00:00.000,60.2,140.0,86.8,11,2010,53.2,CDI,CDI-006,
2010-11-22 00:00:00.000,46.56,86.0,47.3,11,2010,38.7,JHI,JHI-044,
2010-11-22 00:00:00.000,41.44,86.8,47.739999999999995,11,2010,39.06,JHI,JHI-047,
2010-11-22 00:00:00.000,47.44,86.0,47.3,11,2010,38.7,JHI,JHI-049,
2010-11-22 00:00:00.000,23.28,47.6,26.18,11,2010,21.42,JHI,JHI-097,
2010-11-22 00:00:00.000,46.12,86.0,47.3,11,2010,38.7,JHI,JHI-103,
2010-11-22 00:00:00.000,145.32,341.94,188.067,11,2010,153.873,HY-,HY-049,
2010-11-22 00:00:00.000,51.150000000000006,105.0,65.1,11,2010,39.9,BAI,BAI-001,
2010-11-22 00:00:00.000,16.2,33.08,20.5096,11,2010,12.5704,JCB,JCBI-003,
2010-11-22 00:00:00.000,47.88,86.0,47.3,11,2010,38.7,JHI,JHI-109,
2010-11-22 00:00:00.000,24.08,51.0,31.62,11,2010,19.38,BAI,BAI-011,
2010-11-22 00:00:00.000,36.93,92.16,61.74719999999999,11,2010,30.4128,EVI,EVI-005,
2010-11-22 00:00:00.000,15.6,31.2,20.904,11,2010,10.296,BH-,BH-006,
2010-11-22 00:00:00.000,27.92,55.86,37.426199999999994,11,2010,18.4338,BH-,BH-013,
2010-11-22 00:00:00.000,27.92,55.86,37.426199999999994,11,2010,18.4338,BH-,BH-014,
2010-11-22 00:00:00.000,20.6,43.4,23.869999999999997,11,2010,19.53,JHI,JHI-034,
2010-11-22 00:00:00.000,21.9,43.0,23.65,11,2010,19.35,JHI,JHI-119,
2010-11-22 00:00:00.000,20.32,43.4,23.869999999999997,11,2010,19.53,JHI,JHI-171,
2010-11-22 00:00:00.000,34.68,73.6,40.48,11,2010,33.12,JHI,JHI-041,
2010-11-22 00:00:00.000,55.72,130.8,71.94,11,2010,58.86000000000001,JHI,JHI-067,
2010-11-22 00:00:00.000,67.44,130.2,71.60999999999999,11,2010,58.589999999999996,JHI,JHI-051,
2010-11-22 00:00:00.000,119.24,272.0,168.64,11,2010,103.36,CDI,CDI-004,
2010-11-22 00:00:00.000,22.9,43.0,23.65,11,2010,19.35,JHI,JHI-131,
2010-11-22 00:00:00.000,68.52,163.2,89.75999999999999,11,2010,73.44,JHI,JHI-126,
2010-11-22 00:00:00.000,27.16,56.4,31.02,11,2010,25.38,JHI,JHI-078,
2010-11-22 00:00:00.000,27.36,65.4,35.97,11,2010,29.430000000000003,JHI,JHI-186,
2010-11-22 00:00:00.000,101.52000000000001,220.79999999999998,121.43999999999998,11,2010,99.36,JHI,JHI-070,
2010-11-22 00:00:00.000,27.36,65.4,35.97,11,2010,29.430000000000003,JHI,JHI-187,
2010-11-22 00:00:00.000,47.1,70.0,43.4,11,2010,26.6,TRI,TRIC-001,
2010-11-22 00:00:00.000,34.4,80.5,49.91,11,2010,30.59,TRI,TRIC-012,
2010-11-22 00:00:00.000,37.86,71.6,44.391999999999996,11,2010,27.208,APE,APE-033,
2010-11-22 00:00:00.000,42.3,67.38,41.7756,11,2010,25.6044,CR-,CR-004,
2010-11-22 00:00:00.000,45.12,95.2,52.36,11,2010,42.84,JHI,JHI-179,
2010-11-22 00:00:00.000,13.76,32.2,19.964000000000002,11,2010,12.236,TRI,TRIC-013,
2010-11-22 00:00:00.000,89.76,169.44,105.0528,11,2010,64.38719999999999,CR-,CR-007,
2010-11-22 00:00:00.000,25.12,46.96,29.1152,11,2010,17.8448,DEI,DEI-013,
2010-11-22 00:00:00.000,37.86,71.6,44.391999999999996,11,2010,27.208,APE,APE-032,
2010-11-22 00:00:00.000,237.48,446.40000000000003,276.76800000000003,11,2010,169.632,APE,APE-028,
2010-11-22 00:00:00.000,37.12,80.0,49.6,11,2010,30.4,BAI,BAI-023,
2010-11-22 00:00:00.000,125.76,233.94,145.0428,11,2010,88.8972,APE,APE-027,
2010-11-22 00:00:00.000,102.8,220.0,136.4,11,2010,83.6,CDI,CDI-001,
2010-11-22 00:00:00.000,105.84,203.39999999999998,126.10799999999999,11,2010,77.29199999999999,APE,APE-001,
2010-11-23 00:00:00.000,40.0,74.80000000000001,50.11600000000001,11,2010,24.684000000000005,PFI,PFI-065,
2010-11-23 00:00:00.000,19.64,37.5,25.125,11,2010,12.375,SKT,SKT-148,
2010-11-23 00:00:00.000,37.8,75.6,50.651999999999994,11,2010,24.948,SKT,SKT-212,
2010-11-23 00:00:00.000,6.08,10.64,7.1288,11,2010,3.5112000000000005,SKT,SKT-500,
2010-11-23 00:00:00.000,11.52,22.86,15.316199999999998,11,2010,7.5438,SKT,SKT-042,
2010-11-23 00:00:00.000,32.0,57.599999999999994,38.592,11,2010,19.008,SKT,SKT-077,
2010-11-23 00:00:00.000,80.1,144.45000000000002,96.78150000000001,11,2010,47.66850000000001,SR-,SR-004,
2010-11-23 00:00:00.000,9.12,16.4,10.988,11,2010,5.412,SKT,SKT-246,
2010-11-23 00:00:00.000,56.7,105.8,70.886,11,2010,34.914,PFI,PFI-043,
2010-11-23 00:00:00.000,77.69999999999999,144.9,97.083,11,2010,47.81700000000001,PFI,PFI-081,
2010-11-23 00:00:00.000,131.39999999999998,264.0,145.2,11,2010,118.8,POR,POR-031,
2010-11-23 00:00:00.000,6.08,10.64,7.1288,11,2010,3.5112000000000005,SKT,SKT-501 ,
2010-11-23 00:00:00.000,73.36,73.8,42.066,11,2010,31.733999999999998,"212","2121-2215055",
2010-11-23 00:00:00.000,33.199999999999996,61.900000000000006,41.473,11,2010,20.427000000000003,PFI,PFI-016,
2010-11-23 00:00:00.000,22.64,42.24,28.300800000000002,11,2010,13.939200000000001,PFI,PFI-041,
2010-11-23 00:00:00.000,29.4,53.6,35.912,11,2010,17.688000000000002,SKT,SKT-034,
2010-11-23 00:00:00.000,4.8,8.64,5.7888,11,2010,2.8512000000000004,SKT,SKT-198,
2010-11-23 00:00:00.000,66.39999999999999,124.1,76.942,11,2010,47.158,DEI,DEI-014,
2010-11-23 00:00:00.000,61.04,118.8,65.34,11,2010,53.46,JHI,JHI-064,
2010-11-23 00:00:00.000,51.3,95.8,64.18599999999999,11,2010,31.614,PFI,PFI-079,
2010-11-23 00:00:00.000,3.9,7.0,4.6899999999999995,11,2010,2.31,SKT,SKT-619,
2010-11-23 00:00:00.000,17.13,36.54,20.096999999999998,11,2010,16.443,AV-,AV-055,
2010-11-23 00:00:00.000,52.400000000000006,97.69999999999999,65.45899999999999,11,2010,32.241,PFI,PFI-077,
2010-11-23 00:00:00.000,17.8,35.699999999999996,23.918999999999997,11,2010,11.780999999999999,SKT,SKT-186,
2010-11-23 00:00:00.000,9.96,17.93,12.0131,11,2010,5.9169,SKT,SKT-609,
2010-11-23 00:00:00.000,13.6,23.37,15.657900000000001,11,2010,7.7121,SKT,SKT-220,
2010-11-23 00:00:00.000,60.650000000000006,109.35000000000001,73.2645,11,2010,36.0855,SKT,SKT-197,
2010-11-23 00:00:00.000,7.38,13.26,8.8842,11,2010,4.3758,SKT,SKT-460,
2010-11-23 00:00:00.000,20.58,35.12,23.5304,11,2010,11.589599999999999,SKT,SKT-545,
2010-11-23 00:00:00.000,251.9,431.5,289.105,11,2010,142.395,SKT,SKT-287,
2010-11-23 00:00:00.000,48.44,95.62,64.0654,11,2010,31.554600000000004,SKT,SKT-031,
2010-11-23 00:00:00.000,40.300000000000004,80.25,53.7675,11,2010,26.4825,SKT,SKT-033,
2010-11-23 00:00:00.000,45.52,81.92,54.886399999999995,11,2010,27.033600000000003,SKT,SKT-530,
2010-11-23 00:00:00.000,13.5,24.299999999999997,16.281,11,2010,8.019,SKT,SKT-377,
2010-11-23 00:00:00.000,60.989999999999995,120.78,80.92259999999999,11,2010,39.857400000000005,SKT,SKT-290,
2010-11-23 00:00:00.000,23.400000000000002,41.1,27.537,11,2010,13.563,SKT,SKT-092,
2010-11-23 00:00:00.000,45.37,65.34,43.7778,11,2010,21.5622,SKT,SKT-316,
2010-11-23 00:00:00.000,7.800000000000001,14.2,9.514,11,2010,4.686,SKT,SKT-487,
2010-11-23 00:00:00.000,33.56,60.41,40.4747,11,2010,19.9353,SKT,SKT-476,
2010-11-23 00:00:00.000,10.76,19.38,12.9846,11,2010,6.3953999999999995,SKT,SKT-318,
2010-11-23 00:00:00.000,6.24,11.22,7.5174,11,2010,3.7026000000000003,SKT,SKT-441,
2010-11-23 00:00:00.000,6.48,11.68,7.8256,11,2010,3.8544,SKT,SKT-255,
2010-11-23 00:00:00.000,42.65,78.92,52.876400000000004,11,2010,26.0436,SKT,SKT-507,
2010-11-23 00:00:00.000,42.61,78.92,52.876400000000004,11,2010,26.0436,SKT,SKT-508,
2010-11-23 00:00:00.000,35.04,63.08,42.2636,11,2010,20.8164,SKT,SKT-405,
2010-11-23 00:00:00.000,45.839999999999996,90.36,60.5412,11,2010,29.8188,SKT,SKT-156,
2010-11-23 00:00:00.000,96.28,183.72,123.0924,11,2010,60.6276,SKT,SKT-227,
2010-11-23 00:00:00.000,13.57,24.09,16.1403,11,2010,7.9497,SKT,SKT-445,
2010-11-23 00:00:00.000,41.52,87.6,48.17999999999999,11,2010,39.42,JHI,JHI-048,
